Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00  342376/484767      __gnu_cxx::new_allocator<int>::_M_max_size() const [62]
-----------------------------------------------
                0.00    0.00  141594/342376      std::_Vector_base<int, std::allocator<int> >::_M_deallocate(int*, unsigned long) [77]
                0.00    0.00  200782/342376      std::_Deque_base<int, std::allocator<int> >::_M_deallocate_node(int*) [17]
[80]     0.0    0.00    0.00  342376         std::allocator_traits<std::allocator<int> >::deallocate(std::allocator<int>&, int*, unsigned long) [80]
                0.00    0.00  342376/342376      __gnu_cxx::new_allocator<int>::deallocate(int*, unsigned long) [78]
-----------------------------------------------
                0.00    0.00  141594/342376      std::_Vector_base<int, std::allocator<int> >::_M_allocate(unsigned long) [140]
                0.00    0.00  200782/342376      std::_Deque_base<int, std::allocator<int> >::_M_allocate_node() [105]
[81]     0.0    0.00    0.00  342376         std::allocator_traits<std::allocator<int> >::allocate(std::allocator<int>&, unsigned long) [81]
                0.00    0.00  342376/342376      __gnu_cxx::new_allocator<int>::allocate(unsigned long, void const*) [79]
-----------------------------------------------
                0.00    0.00     781/300001      std::deque<int, std::allocator<int> >::_M_pop_back_aux() [35]
                0.00    0.00   99219/300001      std::deque<int, std::allocator<int> >::pop_back() [33]
                0.00    0.00  200001/300001      std::deque<int, std::allocator<int> >::~deque() [24]
[82]     0.0    0.00    0.00  300001         std::_Deque_base<int, std::allocator<int> >::_M_get_Tp_allocator() [82]
-----------------------------------------------
                0.00    0.00  100000/300001      std::deque<int, std::allocator<int> >::back() [165]
                0.00    0.00  200001/300001      std::deque<int, std::allocator<int> >::~deque() [24]
[83]     0.0    0.00    0.00  300001         std::deque<int, std::allocator<int> >::end() [83]
                0.00    0.00  300001/500002      std::_Deque_iterator<int, int&, int*>::_Deque_iterator(std::_Deque_iterator<int, int&, int*> const&) [59]
-----------------------------------------------
                0.00    0.00  300000/300000      void std::allocator_traits<std::allocator<int> >::construct<int, int const&>(std::allocator<int>&, int*, int const&) [88]
[84]     0.0    0.00    0.00  300000         void __gnu_cxx::new_allocator<int>::construct<int, int const&>(int*, int const&) [84]
                0.00    0.00  300000/671586      int const& std::forward<int const&>(std::remove_reference<int const&>::type&) [46]
                0.00    0.00  300000/801860      operator new(unsigned long, void*) [45]
-----------------------------------------------
                0.00    0.00  100000/300000      DFS1Deque(int, std::vector<bool, std::allocator<bool> >&, std::stack<int, std::deque<int, std::allocator<int> > >&, std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > > const&) [5]
                0.00    0.00  100000/300000      DFS2Deque(int, std::vector<bool, std::allocator<bool> >&, std::vector<int, std::allocator<int> >&, std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > > const&) [10]
                0.00    0.00  100000/300000      findSCCsWithDeque(std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > > const&, int) [3]
[85]     0.0    0.00    0.00  300000         std::_Deque_iterator<int, int const&, int const*>::operator*() const [85]
-----------------------------------------------
                0.00    0.00  100000/300000      DFS1Deque(int, std::vector<bool, std::allocator<bool> >&, std::stack<int, std::deque<int, std::allocator<int> > >&, std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > > const&) [5]
                0.00    0.00  100000/300000      DFS2Deque(int, std::vector<bool, std::allocator<bool> >&, std::vector<int, std::allocator<int> >&, std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > > const&) [10]
                0.00    0.00  100000/300000      findSCCsWithDeque(std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > > const&, int) [3]
[86]     0.0    0.00    0.00  300000         std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::operator[](unsigned long) const [86]
-----------------------------------------------
                0.00    0.00  100000/300000      DFS1Deque(int, std::vector<bool, std::allocator<bool> >&, std::stack<int, std::deque<int, std::allocator<int> > >&, std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > > const&) [5]
                0.00    0.00  100000/300000      DFS2Deque(int, std::vector<bool, std::allocator<bool> >&, std::vector<int, std::allocator<int> >&, std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > > const&) [10]
                0.00    0.00  100000/300000      findSCCsWithDeque(std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > > const&, int) [3]
[87]     0.0    0.00    0.00  300000         std::_Deque_iterator<int, int const&, int const*>::operator++() [87]
-----------------------------------------------
                0.00    0.00     781/300000      void std::deque<int, std::allocator<int> >::_M_push_back_aux<int const&>(int const&) [196]
                0.00    0.00   29195/300000      std::vector<int, std::allocator<int> >::push_back(int const&) [167]
                0.00    0.00   70805/300000      void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [171]
                0.00    0.00  199219/300000      std::deque<int, std::allocator<int> >::push_back(int const&) [18]
[88]     0.0    0.00    0.00  300000         void std::allocator_traits<std::allocator<int> >::construct<int, int const&>(std::allocator<int>&, int*, int const&) [88]
                0.00    0.00  300000/671586      int const& std::forward<int const&>(std::remove_reference<int const&>::type&) [46]
                0.00    0.00  300000/300000      void __gnu_cxx::new_allocator<int>::construct<int, int const&>(int*, int const&) [84]
-----------------------------------------------
                0.00    0.00  100000/300000      void std::deque<int, std::allocator<int> >::emplace_back<int>(int&&) [8]
                0.00    0.00  100000/300000      void std::allocator_traits<std::allocator<int> >::construct<int, int>(std::allocator<int>&, int*, int&&) [164]
                0.00    0.00  100000/300000      void __gnu_cxx::new_allocator<int>::construct<int, int>(int*, int&&) [158]
[89]     0.0    0.00    0.00  300000         int&& std::forward<int>(std::remove_reference<int>::type&) [89]
-----------------------------------------------
                0.00    0.00  141610/283220      void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [171]
                0.00    0.00  141610/283220      __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::difference_type __gnu_cxx::operator-<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [169]
[90]     0.0    0.00    0.00  283220         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::base() const [90]
-----------------------------------------------
                0.00    0.00  272649/272649      std::allocator<int>::allocator(std::allocator<int> const&) [92]
[91]     0.0    0.00    0.00  272649         __gnu_cxx::new_allocator<int>::new_allocator(__gnu_cxx::new_allocator<int> const&) [91]
-----------------------------------------------
                0.00    0.00   70789/272649      std::allocator_traits<std::allocator<int> >::select_on_container_copy_construction(std::allocator<int> const&) [182]
                0.00    0.00   70789/272649      std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl(std::allocator<int> const&) [179]
                0.00    0.00  131071/272649      std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl(std::_Vector_base<int, std::allocator<int> >::_Vector_impl&&) [146]
[92]     0.0    0.00    0.00  272649         std::allocator<int>::allocator(std::allocator<int> const&) [92]
                0.00    0.00  272649/272649      __gnu_cxx::new_allocator<int>::new_allocator(__gnu_cxx::new_allocator<int> const&) [91]
-----------------------------------------------
                0.00    0.00  272649/272649      void std::_Destroy<int*>(int*, int*) [97]
[93]     0.0    0.00    0.00  272649         void std::_Destroy_aux<true>::__destroy<int*>(int*, int*) [93]
-----------------------------------------------
                0.00    0.00  272649/272649      std::_Vector_base<int, std::allocator<int> >::~_Vector_base() [95]
[94]     0.0    0.00    0.00  272649         std::_Vector_base<int, std::allocator<int> >::_Vector_impl::~_Vector_impl() [94]
                0.00    0.00  272649/543439      std::allocator<int>::~allocator() [58]
-----------------------------------------------
                0.00    0.00  272649/272649      std::vector<int, std::allocator<int> >::~vector() [96]
[95]     0.0    0.00    0.00  272649         std::_Vector_base<int, std::allocator<int> >::~_Vector_base() [95]
                0.00    0.00  272649/343454      std::_Vector_base<int, std::allocator<int> >::_M_deallocate(int*, unsigned long) [77]
                0.00    0.00  272649/272649      std::_Vector_base<int, std::allocator<int> >::_Vector_impl::~_Vector_impl() [94]
-----------------------------------------------
                0.00    0.00   70789/272649      findSCCsWithDeque(std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > > const&, int) [3]
                0.00    0.00   70789/272649      void std::_Destroy<std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >*) [192]
                0.00    0.00  131071/272649      void __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::destroy<std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >*) [144]
